8.20,0.24,0.49,9.30,0.04,52.00,163.00,1.00,3.02,0.33,10.60,6.00
8.40,0.23,0.49,7.80,0.04,22.00,95.00,0.99,3.04,0.34,12.00,6.00
8.30,0.20,0.49,1.70,0.04,38.00,167.00,0.99,3.05,0.37,10.10,6.00
8.00,0.25,0.49,9.00,0.04,31.00,185.00,1.00,3.34,0.49,10.00,6.00
6.60,0.21,0.49,18.15,0.04,41.00,158.00,1.00,3.28,0.39,8.70,6.00
14.20,0.27,0.49,1.10,0.04,33.00,156.00,0.99,3.15,0.54,11.10,6.00
7.90,0.28,0.49,7.70,0.05,48.00,195.00,1.00,3.04,0.55,11.00,6.00
7.40,0.27,0.49,1.10,0.04,33.00,156.00,0.99,3.15,0.54,11.10,6.00
6.60,0.21,0.49,18.15,0.04,41.00,158.00,1.00,3.28,0.39,8.70,6.00
7.30,0.26,0.49,5.00,0.03,32.00,107.00,0.99,3.24,0.54,10.80,6.00
7.10,0.18,0.74,15.60,0.04,44.00,176.00,1.00,3.38,0.67,9.00,6.00
8.50,0.15,0.49,1.50,0.03,17.00,122.00,0.99,3.03,0.40,10.30,6.00
8.10,0.28,0.49,1.00,0.04,32.00,148.00,0.99,3.13,0.41,10.00,6.00
6.00,0.17,0.49,1.00,0.03,26.00,106.00,0.99,3.21,0.42,9.80,6.00
7.30,0.26,0.49,5.00,0.03,32.00,107.00,0.99,3.24,0.54,10.80,6.00
7.10,0.18,0.74,15.60,0.04,44.00,176.00,1.00,3.38,0.67,9.00,6.00
7.20,0.16,0.49,1.30,0.04,27.00,104.00,0.99,3.23,0.57,10.60,6.00
7.30,0.14,0.49,1.10,0.04,28.00,99.00,0.99,3.20,0.72,10.60,6.00
7.90,0.12,0.49,5.20,0.05,33.00,152.00,1.00,3.18,0.47,10.60,6.00
6.70,0.29,0.49,4.70,0.03,35.00,156.00,0.99,3.13,0.45,9.90,6.00
6.70,0.30,0.49,4.80,0.03,36.00,158.00,0.99,3.12,0.45,9.90,6.00
7.10,0.36,0.24,1.80,0.03,32.00,102.00,0.99,3.34,0.59,12.80,6.00
8.50,0.15,0.49,1.50,0.03,17.00,122.00,0.99,3.03,0.40,10.30,6.00
7.90,0.18,0.49,5.20,0.05,36.00,157.00,1.00,3.18,0.48,10.60,6.00
6.60,0.19,0.99,1.20,0.12,45.00,129.00,0.99,3.09,0.31,8.70,6.00
7.60,0.23,0.49,10.00,0.04,45.00,182.00,1.00,3.08,0.58,9.60,6.00
7.90,0.18,0.49,5.20,0.05,36.00,157.00,1.00,3.18,0.48,10.60,6.00
7.80,0.30,0.74,1.80,0.03,33.00,156.00,0.99,3.29,0.52,12.80,6.00
7.80,0.30,0.74,1.80,0.03,33.00,156.00,0.99,3.29,0.52,12.80,6.00
8.50,0.19,0.49,3.50,0.04,29.00,117.00,0.99,3.14,0.51,10.10,6.00
7.40,0.30,0.49,8.20,0.06,49.00,188.00,1.00,3.52,0.58,9.70,6.00
7.40,0.30,0.49,8.20,0.06,49.00,188.00,1.00,3.52,0.58,9.70,6.00
6.90,0.22,0.49,7.00,0.06,50.00,168.00,1.00,3.54,0.50,10.30,6.00
6.80,0.17,0.74,2.40,0.05,61.00,182.00,1.00,3.63,0.76,10.50,6.00
6.20,0.27,0.49,1.40,0.05,20.00,74.00,0.99,3.32,0.44,9.80,6.00
9.00,0.30,0.49,7.20,0.04,32.00,84.00,0.99,2.94,0.32,11.50,6.00
6.40,0.25,0.74,7.80,0.05,52.00,209.00,1.00,3.21,0.42,9.20,6.00
6.40,0.25,0.74,7.80,0.05,52.00,209.00,1.00,3.21,0.42,9.20,6.00
7.00,0.27,0.74,1.50,0.04,27.00,122.00,0.99,3.35,0.48,11.20,6.00
7.90,0.14,0.74,1.20,0.03,30.00,165.00,0.99,3.08,0.82,12.30,6.00
6.40,0.12,0.49,6.40,0.04,49.00,161.00,0.99,3.34,0.44,10.40,6.00
6.80,0.21,0.74,1.20,0.05,25.00,111.00,0.99,3.13,0.41,10.70,6.00
8.60,0.16,0.49,7.30,0.04,9.00,63.00,1.00,3.13,0.59,10.50,6.00
7.00,0.29,0.49,3.80,0.05,37.00,136.00,0.99,2.95,0.40,9.40,6.00
6.40,0.27,0.49,7.30,0.05,53.00,206.00,1.00,3.24,0.43,9.20,6.00
6.40,0.27,0.49,7.30,0.05,53.00,206.00,1.00,3.24,0.43,9.20,6.00
6.30,0.24,0.74,1.40,0.17,24.00,108.00,0.99,3.27,0.39,9.90,6.00
6.70,0.33,0.49,1.60,0.17,20.00,94.00,0.99,3.11,0.50,11.40,6.00
7.00,0.29,0.49,3.80,0.05,37.00,136.00,0.99,2.95,0.40,9.40,6.00
8.20,0.34,0.49,8.00,0.05,55.00,223.00,1.00,3.08,0.52,10.70,6.00
7.50,0.32,0.49,1.70,0.03,44.00,109.00,0.99,3.07,0.46,12.50,6.00
7.50,0.32,0.49,1.70,0.03,44.00,109.00,0.99,3.07,0.46,12.50,6.00
8.20,0.26,0.49,5.20,0.04,19.00,100.00,0.99,3.12,0.34,10.10,6.00
7.50,0.19,0.49,1.60,0.05,42.00,140.00,0.99,3.40,0.47,10.70,6.00
6.90,0.34,0.49,7.30,0.05,61.00,206.00,1.00,3.09,0.40,9.00,6.00
6.20,0.20,0.49,1.60,0.07,17.00,143.00,0.99,3.22,0.52,9.20,6.00
6.40,0.37,0.49,13.30,0.05,53.00,243.00,1.00,3.14,0.48,8.50,6.00
6.50,0.44,0.49,7.70,0.05,16.00,169.00,1.00,3.11,0.37,8.70,6.00
7.00,0.14,0.49,5.90,0.05,22.00,118.00,1.00,3.36,0.36,9.40,6.00
6.40,0.26,0.49,6.40,0.04,37.00,161.00,1.00,3.38,0.53,9.70,6.00
9.00,0.22,0.49,10.40,0.05,52.00,195.00,1.00,3.31,0.44,10.20,6.00
8.20,0.20,0.49,3.50,0.06,14.00,108.00,0.99,3.19,0.35,11.50,6.00
7.80,0.15,0.24,7.70,0.05,21.00,98.00,1.00,2.94,0.31,9.60,6.00
8.20,0.20,0.49,3.50,0.06,14.00,108.00,0.99,3.19,0.35,11.50,6.00
8.30,0.25,0.49,16.80,0.05,50.00,228.00,1.00,3.03,0.52,9.20,6.00
7.50,0.14,0.74,1.60,0.04,21.00,126.00,0.99,3.26,0.45,10.20,6.00
8.10,0.12,0.49,1.20,0.04,43.00,160.00,0.99,3.13,0.48,9.70,6.00
6.40,0.22,0.49,7.50,0.05,42.00,151.00,0.99,3.27,0.52,10.10,6.00
6.40,0.22,0.49,7.50,0.05,42.00,151.00,0.99,3.27,0.52,10.10,6.00
6.40,0.42,0.74,12.80,0.08,48.00,209.00,1.00,3.12,0.58,9.00,6.00
7.90,0.33,0.28,31.60,0.05,35.00,176.00,1.01,3.15,0.38,8.80,6.00
7.80,0.40,0.49,7.80,0.06,34.00,162.00,1.00,3.26,0.58,11.30,6.00
6.60,0.27,0.49,7.80,0.05,62.00,217.00,1.00,3.17,0.45,9.40,6.00
6.70,0.26,0.49,8.30,0.05,54.00,191.00,1.00,3.23,0.40,10.30,6.00
7.90,0.33,0.28,31.60,0.05,35.00,176.00,1.01,3.15,0.38,8.80,6.00
8.80,0.39,0.34,5.90,0.06,33.00,128.00,0.99,2.95,0.51,11.80,6.00
7.10,0.31,0.38,1.20,0.04,10.00,124.00,0.99,3.14,0.44,9.90,6.00
7.80,0.24,0.18,6.70,0.05,33.00,160.00,1.00,3.20,0.56,9.80,6.00
6.80,0.22,0.29,8.90,0.05,82.00,188.00,1.00,3.30,0.44,10.30,6.00
7.30,0.23,0.37,1.80,0.03,60.00,156.00,0.99,3.11,0.35,11.10,6.00
6.20,0.30,0.20,6.60,0.05,42.00,170.00,0.99,3.36,0.45,10.40,6.00
6.30,0.31,0.30,10.00,0.05,49.00,212.00,1.00,3.74,0.55,11.90,6.00
7.10,0.16,0.25,1.30,0.03,28.00,123.00,0.99,3.27,0.55,11.40,6.00
7.00,0.24,0.30,4.20,0.04,41.00,213.00,0.99,3.28,0.49,11.80,6.00
7.70,0.12,0.32,1.40,0.06,47.00,150.00,1.00,3.37,0.42,9.20,6.00
7.20,0.21,0.33,3.00,0.04,35.00,132.00,0.99,3.25,0.40,11.00,6.00
8.50,0.32,0.36,14.90,0.04,47.00,190.00,1.00,3.08,0.31,10.00,6.00
6.90,0.18,0.30,2.00,0.04,39.00,190.00,0.99,3.32,0.37,12.20,6.00
7.00,0.24,0.30,4.20,0.04,41.00,213.00,0.99,3.28,0.49,11.80,6.00
6.30,0.26,0.29,2.20,0.04,35.00,175.00,0.99,3.38,0.43,11.60,6.00
6.70,0.26,0.30,1.80,0.04,25.00,121.00,0.99,3.44,0.61,10.20,6.00
6.60,0.25,0.31,1.50,0.04,32.00,127.00,0.99,3.41,0.47,11.30,6.00
6.40,0.24,0.22,1.50,0.04,38.00,157.00,0.99,3.41,0.55,9.90,6.00
7.90,0.18,0.37,3.00,0.06,25.00,178.00,1.00,3.22,0.51,10.00,6.00
6.60,0.34,0.27,6.20,0.06,23.00,136.00,1.00,3.30,0.49,10.10,6.00
7.00,0.21,0.31,6.00,0.05,29.00,108.00,0.99,3.26,0.50,10.80,6.00
6.80,0.27,0.32,1.50,0.04,19.00,142.00,0.99,3.10,0.43,9.90,6.00
5.80,0.23,0.27,1.80,0.04,24.00,69.00,0.99,3.38,0.31,9.40,6.00
7.50,0.40,1.00,19.50,0.04,33.00,148.00,1.00,3.24,0.38,12.00,6.00
7.00,0.13,0.30,5.00,0.06,31.00,122.00,0.99,3.47,0.42,10.50,6.00
6.90,0.17,0.22,4.60,0.06,55.00,152.00,1.00,3.29,0.37,9.30,6.00
7.00,0.30,0.32,6.40,0.03,28.00,97.00,0.99,3.23,0.44,11.80,6.00
7.60,0.45,0.44,14.50,0.05,68.00,212.00,1.00,3.48,0.36,10.00,6.00
7.50,0.22,0.33,6.70,0.04,45.00,138.00,0.99,3.20,0.68,11.40,6.00
9.20,0.23,0.30,1.10,0.03,40.00,99.00,0.99,2.94,0.30,10.40,6.00
8.70,0.34,0.46,13.80,0.06,68.00,198.00,1.00,3.36,0.37,9.50,6.00
8.10,0.30,0.31,1.10,0.04,49.00,123.00,0.99,2.99,0.45,11.10,6.00
6.90,0.16,0.30,9.60,0.06,50.00,185.00,1.00,3.39,0.38,9.60,6.00
8.00,0.32,0.36,4.60,0.04,56.00,178.00,0.99,3.29,0.47,12.00,6.00
6.90,0.16,0.30,9.60,0.06,50.00,185.00,1.00,3.39,0.38,9.60,6.00
6.60,0.37,0.47,6.50,0.06,23.00,150.00,1.00,3.14,0.45,9.60,6.00
7.70,0.38,0.40,2.00,0.04,28.00,152.00,0.99,3.18,0.32,12.90,6.00
6.30,0.25,0.23,14.90,0.04,47.00,142.00,1.00,3.14,0.35,9.70,6.00
8.30,0.30,0.36,10.00,0.04,33.00,169.00,1.00,3.23,0.51,9.30,6.00
8.30,0.30,0.36,10.00,0.04,33.00,169.00,1.00,3.23,0.51,9.30,6.00
6.10,0.17,0.27,1.50,0.06,45.00,135.00,0.99,3.20,0.43,10.20,6.00
7.40,0.18,0.30,10.40,0.05,44.00,174.00,1.00,3.11,0.57,9.70,6.00
6.10,0.26,0.44,12.30,0.05,53.00,197.00,1.00,3.24,0.54,9.50,6.00
6.40,0.16,0.28,2.20,0.04,33.00,93.00,0.99,3.31,0.43,11.10,6.00
6.30,0.25,0.23,14.90,0.04,47.00,142.00,1.00,3.14,0.35,9.70,6.00
6.40,0.28,0.19,5.40,0.04,67.00,181.00,0.99,3.31,0.35,10.20,6.00
8.00,0.30,0.28,5.70,0.04,31.00,124.00,0.99,3.16,0.51,10.20,6.00
7.30,0.21,0.30,10.90,0.04,18.00,112.00,1.00,3.40,0.50,9.60,6.00
7.80,0.39,0.26,9.90,0.06,33.00,181.00,1.00,3.04,0.42,10.90,6.00
6.50,0.18,0.26,1.40,0.04,40.00,141.00,0.99,3.34,0.72,9.50,6.00
7.80,0.40,0.26,9.50,0.06,32.00,178.00,1.00,3.04,0.43,10.90,6.00
7.80,0.39,0.26,9.90,0.06,33.00,181.00,1.00,3.04,0.42,10.90,6.00
6.90,0.19,0.28,3.00,0.05,33.00,99.00,0.99,3.16,0.40,10.80,6.00
7.70,0.49,1.00,19.60,0.03,28.00,135.00,1.00,3.24,0.40,12.00,6.00
6.50,0.18,0.26,1.40,0.04,40.00,141.00,0.99,3.34,0.72,9.50,6.00
8.50,0.21,0.26,9.25,0.03,73.00,142.00,0.99,3.05,0.37,11.40,6.00
8.70,0.45,0.40,1.50,0.07,17.00,100.00,1.00,3.27,0.57,10.10,6.00
8.50,0.21,0.26,9.25,0.03,73.00,142.00,0.99,3.05,0.37,11.40,6.00
7.80,0.22,0.36,1.40,0.06,21.00,153.00,0.99,3.20,0.53,10.40,6.00
6.70,0.37,0.41,6.30,0.06,22.00,149.00,1.00,3.16,0.47,9.60,6.00
6.80,0.23,0.29,15.40,0.07,56.00,173.00,1.00,3.06,0.41,8.70,6.00
6.40,0.26,0.21,7.10,0.04,35.00,162.00,1.00,3.39,0.58,9.90,6.00
7.60,0.30,0.22,10.20,0.05,57.00,191.00,1.00,3.08,0.40,9.30,6.00
6.80,0.23,0.29,15.40,0.07,56.00,173.00,1.00,3.06,0.41,8.70,6.00
6.40,0.26,0.21,7.10,0.04,35.00,162.00,1.00,3.39,0.58,9.90,6.00
7.60,0.30,0.22,10.20,0.05,57.00,191.00,1.00,3.08,0.40,9.30,6.00
8.80,0.20,0.43,15.00,0.05,60.00,184.00,1.00,3.28,0.79,8.80,6.00
8.80,0.20,0.43,15.00,0.05,60.00,184.00,1.00,3.28,0.79,8.80,6.00
6.60,0.36,0.21,1.50,0.05,39.00,184.00,0.99,3.18,0.41,9.90,6.00
5.60,0.46,0.24,4.80,0.04,24.00,72.00,0.99,3.29,0.37,12.60,6.00
7.20,0.15,0.38,1.20,0.04,18.00,110.00,0.99,3.19,0.43,11.10,6.00
6.80,0.30,0.35,2.80,0.04,10.00,164.00,0.99,3.09,0.53,12.00,6.00
6.00,0.26,0.29,1.00,0.03,27.00,96.00,0.99,3.38,0.44,12.30,6.00
6.80,0.33,0.28,1.20,0.03,38.00,131.00,0.99,3.19,0.41,13.00,6.00
6.80,0.30,0.35,2.80,0.04,10.00,164.00,0.99,3.09,0.53,12.00,6.00
7.30,0.19,0.24,6.30,0.05,34.00,231.00,1.00,3.36,0.54,10.00,6.00
7.30,0.19,0.24,6.30,0.05,34.00,231.00,1.00,3.36,0.54,10.00,6.00
7.30,0.17,0.23,6.30,0.05,35.00,240.00,1.00,3.36,0.54,10.00,6.00
6.40,0.21,0.30,5.60,0.04,43.00,160.00,0.99,3.60,0.41,10.60,6.00
7.00,0.19,0.23,5.70,0.12,27.00,104.00,1.00,3.04,0.54,9.40,6.00
6.50,0.34,0.36,11.00,0.05,53.00,247.00,1.00,3.44,0.55,9.30,6.00
7.00,0.19,0.23,5.70,0.12,27.00,104.00,1.00,3.04,0.54,9.40,6.00
8.20,0.18,0.31,11.80,0.04,96.00,249.00,1.00,3.07,0.52,9.50,6.00
8.30,0.28,0.45,7.80,0.06,32.00,139.00,1.00,3.33,0.77,11.20,6.00
6.10,0.34,0.46,4.70,0.03,21.00,94.00,0.99,3.29,0.62,12.30,6.00
7.00,0.24,0.25,1.70,0.04,48.00,189.00,0.99,3.25,0.42,11.40,6.00
6.10,0.34,0.46,4.70,0.03,21.00,94.00,0.99,3.29,0.62,12.30,6.00
8.00,0.22,0.28,14.00,0.05,83.00,197.00,1.00,3.14,0.45,9.80,6.00
8.00,0.22,0.28,14.00,0.05,83.00,197.00,1.00,3.14,0.45,9.80,6.00
6.70,0.18,0.19,4.70,0.05,57.00,161.00,0.99,3.32,0.66,10.50,6.00
7.80,0.20,0.28,10.20,0.05,78.00,186.00,1.00,3.14,0.46,10.00,6.00
7.10,0.25,0.30,2.40,0.04,25.00,122.00,0.99,3.43,0.61,10.50,6.00
7.60,0.36,0.44,8.30,0.26,28.00,142.00,1.00,3.12,0.43,10.20,6.00
7.60,0.27,0.25,13.90,0.05,45.00,199.00,1.00,3.34,0.50,9.80,6.00
6.90,0.37,0.28,13.80,0.03,34.00,137.00,0.99,3.10,0.37,11.60,6.00
6.30,0.19,0.21,1.80,0.05,35.00,163.00,0.99,3.31,0.50,10.30,6.00
7.00,0.21,0.22,5.10,0.05,38.00,168.00,0.99,3.34,0.49,10.40,6.00
8.00,0.19,0.30,2.00,0.05,48.00,140.00,0.99,3.18,0.49,9.60,6.00
8.00,0.20,0.36,1.20,0.03,21.00,78.00,0.99,3.08,0.37,10.40,6.00
8.00,0.25,0.26,14.00,0.04,41.00,248.00,1.00,3.03,0.57,8.70,6.00
7.20,0.20,0.61,16.20,0.04,14.00,103.00,1.00,3.06,0.36,9.20,6.00
7.20,0.20,0.61,16.20,0.04,14.00,103.00,1.00,3.06,0.36,9.20,6.00
7.20,0.20,0.61,16.20,0.04,14.00,103.00,1.00,3.06,0.36,9.20,6.00
7.90,0.26,0.33,10.30,0.04,73.00,212.00,1.00,2.93,0.49,9.50,6.00
7.50,0.29,0.67,8.10,0.04,53.00,166.00,1.00,2.90,0.41,8.90,6.00
7.50,0.29,0.67,8.10,0.04,53.00,166.00,1.00,2.90,0.41,8.90,6.00
7.20,0.31,0.41,8.60,0.05,15.00,89.00,1.00,3.29,0.64,9.90,6.00
10.00,0.23,0.27,14.10,0.03,45.00,166.00,1.00,2.72,0.43,9.70,6.00
8.80,0.23,0.35,10.70,0.04,26.00,183.00,1.00,2.93,0.49,9.10,6.00
7.90,0.26,0.33,10.30,0.04,73.00,212.00,1.00,2.93,0.49,9.50,6.00
7.50,0.29,0.67,8.10,0.04,53.00,166.00,1.00,2.90,0.41,8.90,6.00
7.10,0.18,0.26,1.30,0.04,20.00,71.00,0.99,3.04,0.74,9.90,6.00
7.90,0.30,0.27,8.50,0.04,20.00,112.00,0.99,2.96,0.46,11.70,6.00
8.30,0.23,0.30,2.10,0.05,21.00,153.00,1.00,3.09,0.50,9.60,6.00
6.80,0.43,0.30,3.50,0.03,27.00,135.00,0.99,3.00,0.37,12.00,6.00
7.10,0.18,0.26,1.30,0.04,20.00,71.00,0.99,3.04,0.74,9.90,6.00
6.60,0.35,0.29,14.40,0.04,54.00,177.00,1.00,3.17,0.58,8.90,6.00
7.30,0.22,0.50,13.70,0.05,56.00,189.00,1.00,3.24,0.66,9.00,6.00
6.30,0.20,0.58,1.40,0.20,15.00,97.00,0.99,3.16,0.43,10.00,6.00
6.30,0.22,0.57,1.40,0.21,14.00,96.00,0.99,3.16,0.43,10.00,6.00
7.00,0.27,0.32,6.80,0.05,47.00,193.00,0.99,3.23,0.39,11.40,6.00
9.20,0.27,0.34,10.50,0.04,49.00,228.00,1.00,3.04,0.41,10.40,6.00
9.20,0.71,0.23,6.20,0.04,15.00,93.00,0.99,2.89,0.34,10.10,6.00
6.80,0.28,0.36,1.60,0.04,25.00,87.00,0.99,3.23,0.66,10.30,6.00
9.20,0.27,0.34,10.50,0.04,49.00,228.00,1.00,3.04,0.41,10.40,6.00
8.10,0.26,0.30,7.80,0.05,39.00,152.00,1.00,2.99,0.58,10.00,6.00
6.40,0.22,0.32,12.00,0.07,57.00,158.00,1.00,3.60,0.43,9.00,6.00
8.10,0.24,0.38,4.30,0.04,49.00,172.00,1.00,3.37,0.74,10.80,6.00
7.00,0.12,0.32,7.20,0.06,22.00,89.00,1.00,3.29,0.38,9.20,6.00
7.40,0.32,0.55,16.60,0.06,53.00,238.00,1.00,2.96,0.58,8.70,6.00
7.40,0.32,0.55,16.60,0.06,53.00,238.00,1.00,2.96,0.58,8.70,6.00
6.80,0.27,0.28,13.30,0.08,50.00,163.00,1.00,3.03,0.38,8.60,6.00
7.40,0.21,0.30,8.10,0.05,13.00,114.00,0.99,3.12,0.35,10.50,6.00
7.60,0.20,0.31,1.40,0.05,41.00,142.00,0.99,3.43,0.53,10.10,6.00
8.30,0.49,0.43,2.50,0.04,32.00,116.00,0.99,3.23,0.47,10.70,6.00
6.80,0.27,0.35,7.80,0.05,76.00,197.00,1.00,3.24,0.43,9.50,6.00
8.40,0.20,0.27,6.30,0.05,30.00,143.00,1.00,3.25,0.50,9.10,6.00
7.90,0.33,0.26,1.20,0.04,23.00,103.00,0.99,3.19,0.54,10.50,6.00
7.50,0.38,0.50,12.80,0.04,57.00,184.00,1.00,3.09,0.46,9.00,6.00
8.10,0.19,0.58,16.65,0.05,48.00,181.00,1.00,3.20,0.62,9.10,6.00
7.60,0.16,0.41,1.90,0.05,27.00,151.00,0.99,3.20,0.53,10.10,6.00
8.00,0.22,0.32,10.40,0.04,63.00,201.00,1.00,3.11,0.53,9.50,6.00
7.40,0.30,0.22,5.25,0.05,33.00,180.00,0.99,3.13,0.45,11.60,6.00
7.00,0.28,0.33,14.60,0.04,47.00,168.00,1.00,3.34,0.67,8.80,6.00
8.40,0.20,0.38,11.80,0.06,51.00,170.00,1.00,3.34,0.82,8.90,6.00
7.00,0.28,0.33,14.60,0.04,47.00,168.00,1.00,3.34,0.67,8.80,6.00
8.40,0.20,0.38,11.80,0.06,51.00,170.00,1.00,3.34,0.82,8.90,6.00
8.40,0.20,0.38,11.80,0.06,51.00,170.00,1.00,3.34,0.82,8.90,6.00
7.30,0.18,0.31,17.30,0.06,32.00,197.00,1.00,3.13,0.46,9.00,6.00
7.60,0.17,0.35,1.60,0.05,43.00,154.00,0.99,3.36,0.69,11.10,6.00
7.40,0.30,0.22,5.25,0.05,33.00,180.00,0.99,3.13,0.45,11.60,6.00
7.40,0.26,0.31,2.40,0.04,58.00,178.00,0.99,3.42,0.68,10.60,6.00
7.00,0.28,0.33,14.60,0.04,47.00,168.00,1.00,3.34,0.67,8.80,6.00
8.40,0.20,0.38,11.80,0.06,51.00,170.00,1.00,3.34,0.82,8.90,6.00
5.60,0.18,0.31,1.50,0.04,16.00,84.00,0.99,3.34,0.58,10.10,6.00
7.00,0.25,0.56,2.00,0.04,20.00,95.00,0.99,3.23,0.53,11.00,6.00
6.60,0.32,0.22,16.70,0.05,38.00,133.00,1.00,3.22,0.67,10.40,6.00
6.90,0.19,0.39,8.00,0.03,22.00,84.00,0.99,3.11,0.66,10.80,6.00
6.60,0.32,0.22,16.70,0.05,38.00,133.00,1.00,3.22,0.67,10.40,6.00
7.70,0.26,0.34,6.40,0.05,36.00,163.00,0.99,3.19,0.70,11.50,6.00
6.30,0.21,0.28,1.50,0.05,46.00,142.00,0.99,3.23,0.42,10.10,6.00
7.60,0.34,0.39,7.60,0.04,45.00,215.00,1.00,3.11,0.53,9.20,6.00
6.30,0.21,0.28,1.50,0.05,46.00,142.00,0.99,3.23,0.42,10.10,6.00
8.90,0.21,0.34,7.10,0.04,33.00,150.00,1.00,3.10,0.45,9.70,6.00
7.60,0.34,0.39,7.60,0.04,45.00,215.00,1.00,3.11,0.53,9.20,6.00
9.50,0.42,0.41,2.30,0.03,22.00,145.00,1.00,3.06,0.52,11.00,6.00
6.50,0.25,0.20,1.40,0.02,29.00,101.00,0.99,3.24,0.54,10.80,6.00
5.70,0.27,0.32,1.20,0.05,20.00,155.00,0.99,3.80,0.41,10.20,6.00
6.70,0.30,0.45,10.60,0.03,56.00,212.00,1.00,3.22,0.59,9.50,6.00
5.60,0.13,0.27,4.80,0.03,22.00,104.00,0.99,3.34,0.45,9.20,6.00
7.40,0.18,0.34,2.70,0.03,30.00,107.00,0.99,2.97,0.53,11.00,6.00
5.70,0.39,0.04,12.60,0.03,22.00,115.00,1.00,3.28,0.63,9.90,6.00
7.30,0.29,0.29,4.60,0.03,27.00,155.00,0.99,3.07,0.26,10.60,6.00
6.70,0.23,0.33,1.80,0.04,23.00,96.00,0.99,3.32,0.40,10.80,6.00
6.60,0.22,0.28,4.90,0.04,51.00,180.00,1.00,3.30,0.75,9.50,6.00
5.70,0.32,0.18,1.40,0.03,26.00,104.00,0.99,3.44,0.37,11.00,6.00
7.30,0.34,0.30,1.30,0.06,25.00,173.00,0.99,3.26,0.51,9.10,6.00
6.50,0.19,0.26,5.20,0.04,31.00,140.00,1.00,3.26,0.68,9.50,6.00
6.60,0.22,0.28,4.90,0.04,51.00,180.00,1.00,3.30,0.75,9.50,6.00
7.00,0.22,0.39,2.10,0.06,39.00,198.00,1.00,3.52,0.54,10.20,6.00
5.90,0.17,0.30,1.40,0.04,25.00,119.00,0.99,3.68,0.72,10.50,6.00
7.50,0.33,0.32,11.10,0.04,25.00,119.00,1.00,3.15,0.34,10.50,6.00
7.90,0.17,0.32,1.60,0.05,47.00,150.00,0.99,3.29,0.76,9.60,6.00
7.90,0.17,0.32,1.60,0.05,47.00,150.00,0.99,3.29,0.76,9.60,6.00
8.30,0.17,0.31,1.50,0.05,48.00,153.00,0.99,3.12,0.58,9.40,6.00
8.70,0.15,0.30,1.60,0.05,29.00,130.00,0.99,3.22,0.38,9.80,6.00
7.90,0.17,0.32,1.60,0.05,47.00,150.00,0.99,3.29,0.76,9.60,6.00
7.40,0.18,0.36,13.10,0.06,72.00,163.00,1.00,3.42,0.35,9.10,6.00
6.80,0.28,0.35,2.30,0.04,16.00,85.00,0.99,3.19,0.56,12.40,6.00
8.10,0.24,0.33,10.20,0.05,46.00,141.00,1.00,3.16,0.48,10.30,6.00
7.40,0.18,0.36,13.10,0.06,72.00,163.00,1.00,3.42,0.35,9.10,6.00
7.70,0.23,0.31,10.70,0.04,59.00,186.00,1.00,3.12,0.55,9.50,6.00
7.70,0.23,0.31,10.70,0.04,59.00,186.00,1.00,3.12,0.55,9.50,6.00
6.40,0.20,0.32,3.10,0.04,18.00,126.00,0.99,3.43,0.42,12.00,6.00
5.90,0.50,0.05,2.60,0.05,36.00,146.00,0.99,3.43,0.50,9.20,6.00
7.10,0.22,0.32,16.90,0.06,49.00,158.00,1.00,3.37,0.38,9.60,6.00
7.10,0.22,0.32,16.90,0.06,49.00,158.00,1.00,3.37,0.38,9.60,6.00
8.30,0.24,0.27,2.10,0.03,22.00,162.00,0.99,2.99,0.68,11.90,6.00
6.80,0.26,0.32,7.00,0.04,38.00,118.00,0.99,3.25,0.52,10.80,6.00
7.90,0.18,0.36,5.90,0.06,31.00,132.00,1.00,3.25,0.52,10.90,6.00
8.20,0.21,0.32,10.65,0.05,53.00,145.00,1.00,3.17,0.48,10.20,6.00
7.20,0.20,0.31,10.00,0.05,49.00,165.00,1.00,3.40,0.42,9.90,6.00
7.20,0.12,0.30,6.80,0.06,26.00,105.00,1.00,3.44,0.40,9.60,6.00
6.80,0.24,0.34,5.10,0.04,31.00,99.00,0.99,3.24,0.46,11.80,6.00
7.00,0.24,0.34,3.00,0.04,36.00,102.00,0.99,3.18,0.43,12.20,6.00
7.00,0.22,0.33,2.10,0.05,15.00,76.00,0.99,3.20,0.41,10.60,6.00
7.50,0.18,0.39,1.90,0.05,23.00,91.00,0.99,3.27,0.45,10.30,6.00
8.50,0.25,0.27,4.70,0.03,31.00,92.00,0.99,3.01,0.33,12.00,6.00
7.40,0.18,0.27,1.30,0.05,26.00,105.00,0.99,3.52,0.66,10.60,6.00
6.00,0.33,0.38,9.70,0.04,29.00,124.00,1.00,3.47,0.48,11.00,6.00
9.90,0.49,0.23,2.40,0.09,19.00,115.00,0.99,2.77,0.44,9.40,6.00
8.50,0.25,0.27,4.70,0.03,31.00,92.00,0.99,3.01,0.33,12.00,6.00
7.70,0.24,0.31,1.30,0.05,33.00,106.00,0.99,3.22,0.55,10.80,6.00
8.00,0.36,0.43,10.10,0.05,29.00,146.00,1.00,3.40,0.46,9.50,6.00
7.40,0.29,0.25,3.80,0.04,30.00,114.00,0.99,3.11,0.40,11.00,6.00
6.40,0.33,0.24,9.80,0.04,29.00,109.00,1.00,3.29,0.47,10.10,6.00
